,Id,y
1038,11038,-452.51312096804656
1039,11039,-208.53684674422325
1040,11040,265.8449475236097
1041,11041,-86.19645950050119
1042,11042,-456.010617922364
1043,11043,-377.73004720142774
1044,11044,277.55668897045547
1045,11045,-98.28816556864507
1046,11046,-258.6774182328513
1047,11047,508.51302164659245
1048,11048,-27.82946676741426
1049,11049,-397.83822522418853
1050,11050,27.29423154804269
1051,11051,55.460906962911565
1052,11052,86.52443961502709
1053,11053,-417.7182670641666
1054,11054,265.07469217437045
1055,11055,126.49537980057329
1056,11056,-731.233799893345
1057,11057,26.768529070431946
1058,11058,15.172424965472743
1059,11059,603.1491770539619
1060,11060,-68.51036908576049
1061,11061,-630.158849738927
1062,11062,391.4398950451707
1063,11063,191.26739771271502
1064,11064,-82.79915889804514
1065,11065,874.2798355716839
1066,11066,130.10220965607954
1067,11067,24.825257629838177
1068,11068,10.015684555530697
1069,11069,407.5535519509864
1070,11070,184.9337224498373
1071,11071,699.4013403550852
1072,11072,12.874182171248592
1073,11073,-569.7950312054745
1074,11074,-60.618267530272945
1075,11075,-96.58944292586199
1076,11076,19.66070835738391
1077,11077,30.225969050066226
1078,11078,-107.06858214835708
1079,11079,-23.448153023309004
1080,11080,-16.563489755114375
1081,11081,18.76731799858635
1082,11082,145.9503818222065
1083,11083,-428.10275660092145
1084,11084,-158.17477611037327
1085,11085,-44.37808089678816
1086,11086,-411.2997705448308
1087,11087,218.42101808202557
1088,11088,141.24530784475292
1089,11089,316.6347559705915
1090,11090,93.68023982535564
1091,11091,154.16405402565502
1092,11092,-132.92025023590958
1093,11093,-293.8735713953074
1094,11094,485.30634558787744
1095,11095,-271.2294815068555
1096,11096,373.3831471784342
1097,11097,-359.66959875632983
1098,11098,-459.9923044506959
1099,11099,209.0536985232836
1100,11100,46.74008351487666
1101,11101,-767.8965435991804
1102,11102,-153.96946682570615
1103,11103,-66.68289246156854
1104,11104,-15.944035080887318
1105,11105,16.075984344999995
1106,11106,157.03893670157439
1107,11107,585.6578635592919
1108,11108,-259.63810597939346
1109,11109,264.4864666930863
1110,11110,171.55865069952827
1111,11111,182.0657255450842
1112,11112,-336.8833733608904
1113,11113,-403.238538703155
1114,11114,114.57772510795704
1115,11115,161.83644349638905
1116,11116,-628.0447010001046
1117,11117,242.01175305538752
1118,11118,362.8630361176548
1119,11119,60.71370640424372
1120,11120,-359.311231213259
1121,11121,-379.08187950572596
1122,11122,237.8377849497888
1123,11123,-293.41750913992644
1124,11124,-397.4513792029838
1125,11125,159.58885605132718
1126,11126,365.03747521359594
1127,11127,-720.6128464897366
1128,11128,500.1648657714851
1129,11129,-11.265810006164273
1130,11130,-69.3550150252374
1131,11131,250.8656215596787
1132,11132,-169.30678540802518
1133,11133,120.43720692692617
1134,11134,-39.95315782539315
1135,11135,-520.8790659997456
1136,11136,-631.1061053453736
1137,11137,-189.4512872458685
1138,11138,73.57078736644453
1139,11139,39.63813193628233
1140,11140,-459.8374387751047
1141,11141,4.029071723496202
1142,11142,-197.44889965681804
1143,11143,62.38974256914605
1144,11144,-186.44535236927072
1145,11145,-133.60822019560186
1146,11146,305.0229789528655
1147,11147,-46.022467592145475
1148,11148,-42.28147598500766
1149,11149,-174.61342313978088
1150,11150,-221.81742427816744
1151,11151,-177.5825537147681
1152,11152,-1.6457791602111906
1153,11153,92.1956147289265
1154,11154,380.6366433481242
1155,11155,5.176285533507794
1156,11156,-43.26413786036098
1157,11157,138.5690976831349
1158,11158,-644.2373399718073
1159,11159,-264.0526485409813
1160,11160,388.07711133595296
1161,11161,-314.5755039675314
1162,11162,68.5957788536978
1163,11163,313.90250595866985
1164,11164,-174.13638000550054
1165,11165,75.24506091716589
1166,11166,-48.30049653479162
1167,11167,366.3281349305429
1168,11168,-300.95317522451967
1169,11169,52.295474972807455
1170,11170,199.76450852884585
1171,11171,-291.4521388811781
1172,11172,-221.2552571419511
1173,11173,-347.63373665011375
1174,11174,-203.1697372256599
1175,11175,-377.92297544460473
1176,11176,-39.05990123872177
1177,11177,-27.65770898692326
1178,11178,-4.84006901108458
1179,11179,387.6931701816726
1180,11180,173.07521100861635
1181,11181,932.270401678973
1182,11182,-79.75948934966345
1183,11183,140.83197737225038
1184,11184,39.68402985812696
1185,11185,443.5242080443139
1186,11186,342.3599487202397
1187,11187,-137.857952584063
1188,11188,596.3305304911732
1189,11189,207.64692642350764
1190,11190,-628.744469689728
1191,11191,498.5177064988457
1192,11192,-157.93924874004932
1193,11193,351.1078397657426
1194,11194,21.71133353559958
1195,11195,-147.85882005549348
1196,11196,204.57246274928235
1197,11197,29.47461824941385
1198,11198,121.43392964124507
1199,11199,-565.6199353865654
1200,11200,-229.61058695852796
1201,11201,-46.80447710874232
1202,11202,686.9993413504841
1203,11203,-439.37600813835786
1204,11204,-564.3067809262278
1205,11205,-449.44523872061256
1206,11206,-187.0133755779533
1207,11207,63.714470752306596
1208,11208,226.532179611291
1209,11209,-238.26195886607633
1210,11210,8.031752667966828
1211,11211,-360.68869418514635
1212,11212,-123.99311613868832
1213,11213,-388.86461946300403
1214,11214,21.02586263144599
1215,11215,-301.5018712563046
1216,11216,215.87740831289634
1217,11217,403.5102100498001
1218,11218,435.69760335692706
1219,11219,-107.10092088372235
1220,11220,186.0469207837363
1221,11221,347.5694847398062
1222,11222,258.8139591153051
1223,11223,-431.3756614817946
1224,11224,-169.3593819810199
1225,11225,106.38668004303918
1226,11226,11.406343347778687
1227,11227,362.59620402956483
1228,11228,-602.2073540911482
1229,11229,707.5559184457967
1230,11230,202.17491878205482
1231,11231,-50.33711976765585
1232,11232,-170.32942345324903
1233,11233,-33.31137090394952
1234,11234,194.42983492011558
1235,11235,-358.5893509674063
1236,11236,-212.26535326917792
1237,11237,-291.4211038222632
1238,11238,295.55761894971226
1239,11239,-278.97338727308335
1240,11240,23.65365330011076
1241,11241,-64.46361090683928
1242,11242,-550.5130672413405
1243,11243,541.3432697524756
1244,11244,95.06333041131263
1245,11245,14.598207374633219
1246,11246,108.6088351912708
1247,11247,-390.9747091142432
1248,11248,358.6664196609004
1249,11249,-656.7373713546336
1250,11250,39.621704040650016
1251,11251,-112.10781397641875
1252,11252,-3.9966181836038284
1253,11253,-399.3487785294669
1254,11254,-189.94215830266873
1255,11255,25.705003254619015
1256,11256,-514.3423090508974
1257,11257,42.903388996471364
1258,11258,-18.932652421565365
1259,11259,-109.32309649965754
1260,11260,-32.8990917139472
1261,11261,-543.8120026538546
1262,11262,402.3710870309696
1263,11263,36.24431537942712
1264,11264,228.30407580009512
1265,11265,346.38302227713746
1266,11266,-401.2227069906859
1267,11267,54.05719773136582
1268,11268,6.862233348083038
1269,11269,-3.812080565893637
1270,11270,-445.45149197388866
1271,11271,162.08751874326904
1272,11272,176.36752501387207
1273,11273,-516.9719819284383
1274,11274,189.99316009348925
1275,11275,-164.45712796519356
1276,11276,174.20994712832857
1277,11277,-510.0297763148848
1278,11278,174.78488510987202
1279,11279,-352.74632432728424
1280,11280,-145.4609770896174
1281,11281,456.97186117066343
1282,11282,-463.51489067262906
1283,11283,-363.58427640439345
1284,11284,-157.8480822849029
1285,11285,-195.3606096202614
1286,11286,152.04068775685573
1287,11287,-197.0922676688175
1288,11288,36.48096536872015
1289,11289,993.22487797847
1290,11290,-387.0287931868161
1291,11291,-6.61651088280253
1292,11292,-272.06886088584054
1293,11293,-138.59954551011188
1294,11294,-105.0394486126002
1295,11295,-21.529524404723695
1296,11296,91.05719915023023
1297,11297,-65.79119714947281
1298,11298,164.47287710093607
1299,11299,-17.99782702746444
1300,11300,783.8866597139149
1301,11301,-339.23112472431325
1302,11302,-196.48456361783502
1303,11303,357.21849540968367
1304,11304,186.31062521156846
1305,11305,138.09410368403212
1306,11306,-11.632461477737706
1307,11307,175.80916373420334
1308,11308,-224.6173498323629
1309,11309,68.85579641186771
1310,11310,201.2111313900389
1311,11311,257.87114287716264
1312,11312,-432.87055951729945
1313,11313,-893.9998008184409
1314,11314,671.8650784658589
1315,11315,-143.3726491912168
1316,11316,622.2386586662827
1317,11317,179.38442629047165
1318,11318,553.7744088919071
1319,11319,133.3992211640391
1320,11320,-278.76344183166606
1321,11321,-316.6280409529855
1322,11322,503.41566288266705
1323,11323,282.6871359966573
1324,11324,-192.3497907541521
1325,11325,-266.5062159351745
1326,11326,28.442092691972817
1327,11327,-502.8106644889359
1328,11328,-284.8971678177413
1329,11329,334.32539610270584
1330,11330,131.85559421631172
1331,11331,-163.06900527507008
1332,11332,207.69781044505226
1333,11333,84.53775535541769
1334,11334,26.259629066102903
1335,11335,-255.9221373063668
1336,11336,51.28290274248165
1337,11337,-102.04962146231381
1338,11338,160.43430410628525
1339,11339,285.39335595631013
1340,11340,-58.84096452168154
1341,11341,103.1053491066595
1342,11342,-294.3112930187343
1343,11343,376.907490778275
1344,11344,69.80186693396972
1345,11345,866.0001885226108
1346,11346,-39.37289658053939
1347,11347,64.61420289331798
1348,11348,-169.6560341690667
1349,11349,-545.1873976320016
1350,11350,-61.76963684753748
1351,11351,-497.3202845338072
1352,11352,462.29111052928897
1353,11353,-153.26914250955485
1354,11354,-206.00694145910424
1355,11355,-139.67967903899975
1356,11356,-86.31603500008441
1357,11357,589.4439429065617
1358,11358,213.3916236546715
1359,11359,160.842692052499
1360,11360,189.1431187909561
1361,11361,-353.62333168120495
1362,11362,-195.46146888134984
1363,11363,-130.97048784757106
1364,11364,-411.8978482107092
1365,11365,339.53611096103714
1366,11366,278.70802857875685
1367,11367,262.539330890995
1368,11368,-182.31524737855958
1369,11369,312.59253988430726
1370,11370,292.50696602849143
1371,11371,-191.39812913021592
1372,11372,97.19896589042867
1373,11373,-323.0624519693485
1374,11374,-641.6335236830938
1375,11375,34.40431778594184
1376,11376,332.6146395449394
1377,11377,374.3942908011438
1378,11378,79.74057443698284
1379,11379,-175.66454148011763
1380,11380,161.84977999054524
1381,11381,247.70962726908
1382,11382,90.73858219235981
1383,11383,406.9195427827259
1384,11384,-128.29338404491483
1385,11385,131.27330755535695
1386,11386,729.3094416276265
1387,11387,721.9516507762648
1388,11388,-177.94000063372516
1389,11389,709.5229020169677
1390,11390,68.44182794627703
1391,11391,-488.04810671370603
1392,11392,152.74593914617515
1393,11393,-239.25028478333556
1394,11394,-147.28095714479636
1395,11395,-45.20831857564714
1396,11396,-222.12449344542753
1397,11397,-332.6152838819187
1398,11398,-119.36737582300503
1399,11399,411.59761537416574
1400,11400,165.38288375398935
1401,11401,488.2754656867213
1402,11402,224.14489930098802
1403,11403,57.12319327873929
1404,11404,264.66502019787265
1405,11405,-126.75098294470857
1406,11406,-376.20602059400846
1407,11407,48.791373917785336
1408,11408,420.1980640051417
1409,11409,-415.5596397131085
1410,11410,-45.07267871498895
1411,11411,-169.48557453543253
1412,11412,744.963322661383
1413,11413,-534.1845713199517
1414,11414,-151.03112809100864
1415,11415,577.9358654693676
1416,11416,46.72638739060915
1417,11417,311.5540818056211
1418,11418,357.30637658810656
1419,11419,265.4127384398392
1420,11420,-253.5973690253518
1421,11421,-473.8813440500313
1422,11422,12.688444605876015
1423,11423,-132.56426690048846
1424,11424,72.47381920347918
1425,11425,217.43580522922463
1426,11426,-335.7785201122082
1427,11427,-262.20462447685287
1428,11428,95.51698320910171
1429,11429,-209.18192024536094
1430,11430,456.6356734923439
1431,11431,308.43056019746666
1432,11432,-28.853731125681406
1433,11433,-358.51784715108187
1434,11434,128.31172677442626
1435,11435,145.62472438145952
1436,11436,95.66700803418377
1437,11437,268.28354091308233
1438,11438,-466.92441624646574
1439,11439,-314.32094969127013
1440,11440,344.7406648862786
1441,11441,220.70755813671056
1442,11442,-578.4755239012413
1443,11443,174.80907811479554
1444,11444,399.9414839607341
1445,11445,732.6720966332533
1446,11446,667.3027303329163
1447,11447,-63.09651298272021
1448,11448,245.90652202892124
1449,11449,21.730193019491207
1450,11450,-248.6526404247259
1451,11451,-197.04075505173984
1452,11452,-282.0464722650839
1453,11453,-81.15238925755503
1454,11454,52.36536160378589
1455,11455,-2.257126778133951
1456,11456,-758.8756116063797
1457,11457,213.49145912248986
1458,11458,-169.271478263975
1459,11459,184.72028865201415
1460,11460,256.5643049747533
1461,11461,-63.248897776519826
1462,11462,-272.7178718373246
1463,11463,135.79446347148962
1464,11464,455.78074339530735
1465,11465,-129.35637652171835
1466,11466,62.873370392219044
1467,11467,-386.85293789480454
1468,11468,267.22765883611135
1469,11469,287.24118692262937
1470,11470,-52.09972865258635
1471,11471,76.40695664839097
1472,11472,-138.16215089738026
1473,11473,203.55614864230685
1474,11474,15.488711020265399
1475,11475,-5.968082516968991
1476,11476,-31.64414259096889
1477,11477,221.5663023069252
1478,11478,-687.0023182063179
1479,11479,483.78422314354145
1480,11480,958.0223790880736
1481,11481,191.59606092931165
1482,11482,-58.58970557453685
1483,11483,259.4623062040441
1484,11484,-6.316757561911899
1485,11485,-270.2884690000883
1486,11486,-772.4642296251158
1487,11487,-146.46331926199844
1488,11488,-37.781460993014406
1489,11489,331.55195758225
1490,11490,570.4745741117823
1491,11491,-182.59989627575322
1492,11492,-356.09408660693805
1493,11493,84.14295121036366
1494,11494,-115.72664179916694
1495,11495,431.8983819954109
1496,11496,-39.02760836085611
1497,11497,28.163383062947972
1498,11498,-54.063853433293815
1499,11499,-259.9655378401636
1500,11500,157.69687820480857
1501,11501,-451.5735361809541
1502,11502,482.5565048687753
1503,11503,242.55694520910112
1504,11504,-588.1137438098034
1505,11505,81.0170968959944
1506,11506,325.40673944403204
1507,11507,-22.05223515065526
1508,11508,-296.27850419733227
1509,11509,299.05191358613854
1510,11510,468.26993122394856
1511,11511,-99.60746951487823
1512,11512,5.278085447168031
1513,11513,-101.94715017070976
1514,11514,172.81543496339015
1515,11515,-676.7207529529082
1516,11516,-85.3345851981887
1517,11517,117.54369571648229
1518,11518,-83.62878738830524
1519,11519,179.75562770163535
1520,11520,-83.35296347452831
1521,11521,-21.419178952217422
1522,11522,292.1247462432769
1523,11523,-100.16396087765087
1524,11524,-295.44507824255743
1525,11525,-196.19961546096386
1526,11526,-90.40349798566002
1527,11527,-58.11412409491156
1528,11528,-400.3793446976441
1529,11529,236.32717532971515
1530,11530,-312.00489053945097
1531,11531,448.89904737276584
1532,11532,202.73550507695404
1533,11533,94.9287545628966
1534,11534,60.24730791751011
1535,11535,-149.43663249088482
1536,11536,406.7833814658022
1537,11537,600.8120265364332
1538,11538,-23.263559460763588
1539,11539,-565.3127069056468
1540,11540,156.44069172561194
1541,11541,648.6215466239549
1542,11542,405.71979646874377
1543,11543,261.8058313693007
1544,11544,22.356083935016954
1545,11545,238.41247473228896
1546,11546,164.5680237527029
1547,11547,-83.34674114858285
1548,11548,209.77491982449376
1549,11549,-198.97437741530732
1550,11550,-78.7347321033737
1551,11551,27.732488101924503
1552,11552,450.31679507491054
1553,11553,-78.31520558005131
1554,11554,-267.638906333803
1555,11555,348.331874454659
1556,11556,-404.45503917406893
1557,11557,330.09593949369344
1558,11558,-532.9705587435982
1559,11559,530.1667228331005
1560,11560,-741.0568046410554
1561,11561,478.6495234473419
1562,11562,164.63187921356123
1563,11563,-449.7107531471203
1564,11564,-412.1148110783416
1565,11565,219.1277390751072
1566,11566,-378.68930950300404
1567,11567,368.733388054534
1568,11568,37.338426958467636
1569,11569,396.4934950040543
1570,11570,-29.32979471853551
1571,11571,35.47525183909086
1572,11572,-267.2910755568141
1573,11573,-417.34657979130924
1574,11574,-250.30106527663713
1575,11575,-228.95720009218678
1576,11576,692.2513473375068
1577,11577,-411.1573720657532
1578,11578,482.32117888250184
1579,11579,109.40386922308791
1580,11580,547.6205815138992
1581,11581,179.88426508469297
1582,11582,-521.5793101895102
1583,11583,-0.5366722202079894
1584,11584,-1.3108832742806267
1585,11585,-248.05083145629607
1586,11586,-243.0680618201332
1587,11587,199.5673007517015
1588,11588,381.3240432569337
1589,11589,-393.1688038873974
1590,11590,138.23245276134907
1591,11591,34.2410556979902
1592,11592,-4.6291546141187325
1593,11593,-151.8619312819597
1594,11594,335.5463722270897
1595,11595,-93.14529808270586
1596,11596,507.75321866389675
1597,11597,-355.4656205338216
1598,11598,143.08978438160966
1599,11599,137.9468840362705
1600,11600,-151.04600604389753
1601,11601,-19.60177369246886
1602,11602,105.84882713406179
1603,11603,-172.78518998126495
1604,11604,482.1272637099983
1605,11605,-267.5391741332557
1606,11606,39.905555786129824
1607,11607,-52.855796531075214
1608,11608,-21.22244673120791
1609,11609,155.37989346108475
1610,11610,-96.06927783501553
1611,11611,-163.17530409699793
1612,11612,-180.3657397735513
1613,11613,-264.67843452360023
1614,11614,171.4279516464372
1615,11615,-11.45771336294098
1616,11616,239.9973419068964
1617,11617,-39.84995383841657
1618,11618,-211.7416065579585
1619,11619,-354.169356173565
1620,11620,72.47946295208935
1621,11621,306.8202044401939
1622,11622,10.710238479162648
1623,11623,-367.9516429972727
1624,11624,280.9986782849002
1625,11625,607.1342789952021
1626,11626,226.07866695707028
1627,11627,565.9296380146845
1628,11628,-147.767472169899
1629,11629,-314.0375602749051
1630,11630,-180.04553525208996
1631,11631,51.270977379873095
1632,11632,-118.81984221413515
1633,11633,-258.26062194274687
1634,11634,-229.83713020204436
1635,11635,200.36475862315348
1636,11636,-348.0714175640104
1637,11637,-584.8608659725467
1638,11638,-4.929876831026846
1639,11639,-163.44221481669916
1640,11640,87.02751929857065
1641,11641,41.56663504345325
1642,11642,-494.89046377701607
1643,11643,-60.887711202976945
1644,11644,-173.55136971975097
1645,11645,181.26452118021444
1646,11646,-51.32570908677175
1647,11647,43.950997305181346
1648,11648,-517.9818134858792
1649,11649,-355.5526669032849
1650,11650,272.4021668773405
1651,11651,490.630383446973
1652,11652,-37.23470686782194
1653,11653,100.1917811771612
1654,11654,32.2647431166705
1655,11655,342.38399589459607
1656,11656,-274.3839964056714
1657,11657,-461.59948018183775
1658,11658,399.11781881563167
1659,11659,59.941662419266464
1660,11660,-119.02693796298053
1661,11661,-281.70905159749066
1662,11662,-127.62868444831912
1663,11663,-556.5819101778268
1664,11664,-79.3792344122173
1665,11665,-84.2839875517505
1666,11666,-212.85815433361972
1667,11667,72.2985846798123
1668,11668,-416.45899892038244
1669,11669,-151.39277066781878
1670,11670,-112.94325746656779
1671,11671,-386.99760536798294
1672,11672,553.3497133654182
1673,11673,-80.93783458087213
1674,11674,265.6051645120165
1675,11675,498.0645050415466
1676,11676,447.8834076769264
1677,11677,-162.9533886340909
1678,11678,121.20351520651907
1679,11679,106.02342845843168
1680,11680,340.5063554149739
1681,11681,4.314416762780098
1682,11682,-92.64783669165604
1683,11683,-354.12957712883616
1684,11684,214.0074765324243
1685,11685,-345.69142874226134
1686,11686,-271.80220862911716
1687,11687,426.30907737815414
1688,11688,-37.75750717052168
1689,11689,-180.46345723783557
1690,11690,-97.58231078807205
1691,11691,347.8223132335283
1692,11692,-237.01309080397752
1693,11693,118.12311870118677
1694,11694,681.4766679385029
1695,11695,275.6633448909279
1696,11696,185.16481639957368
1697,11697,-13.159363367315947
1698,11698,274.07224748719005
1699,11699,178.76102965588194
1700,11700,-178.98039516140628
1701,11701,391.8425175864849
1702,11702,-308.9499410969792
1703,11703,-324.83621594838974
1704,11704,262.08713574306773
1705,11705,398.52106409404115
1706,11706,-368.25488043296207
1707,11707,-181.1825114378506
1708,11708,-166.41347208747572
1709,11709,68.98755258725292
1710,11710,-249.4901287843151
1711,11711,443.6033748432902
1712,11712,13.650459883849464
1713,11713,-212.53037852371966
1714,11714,-27.915418712235777
1715,11715,-240.79982184571256
1716,11716,-142.88309144793834
1717,11717,-285.834304390905
1718,11718,460.6316686800942
1719,11719,-225.10788029950723
1720,11720,97.82651932861856
1721,11721,350.58725687428455
1722,11722,378.82385166848917
1723,11723,-3.8848455252718845
1724,11724,-260.94828856683745
1725,11725,-64.56158617381652
1726,11726,-270.60328416669256
1727,11727,-569.4207476943723
1728,11728,142.46838399487984
1729,11729,228.15231792746937
1730,11730,170.90589405270856
1731,11731,-88.73300598116688
1732,11732,179.58514596853024
1733,11733,176.7868255604934
1734,11734,-56.2705743482401
1735,11735,-185.8725872968273
1736,11736,100.44658731096888
1737,11737,-63.66217954558668
1738,11738,623.2061139971236
1739,11739,-122.16898105378209
1740,11740,-216.5726412681247
1741,11741,-130.9809745007368
1742,11742,-293.8266585893763
1743,11743,167.92384362730115
1744,11744,9.259507593414412
1745,11745,-587.495696260331
1746,11746,304.72480941847687
1747,11747,251.46359511685256
1748,11748,-304.0609677452446
1749,11749,108.04336957545891
1750,11750,-218.67189979790194
1751,11751,-105.13018388543605
1752,11752,121.35633108715831
1753,11753,-302.9640413485009
1754,11754,529.6616399285897
1755,11755,-224.55011115095414
1756,11756,688.8598020995784
1757,11757,121.62140840748359
1758,11758,495.8633096374002
1759,11759,-104.89700800321239
1760,11760,-39.4036928277132
1761,11761,-218.43393840893611
1762,11762,-242.075429237605
1763,11763,328.46917366165036
1764,11764,-121.57062322437409
1765,11765,-351.96132723645644
1766,11766,235.89654336008948
1767,11767,211.84331613383526
1768,11768,581.9859083831266
1769,11769,-187.81685176717568
1770,11770,-88.20353056281364
1771,11771,-121.26318282161398
1772,11772,-682.344931535685
1773,11773,-61.455993571582546
1774,11774,69.00904133898275
1775,11775,132.8948728469893
1776,11776,41.646820743464275
1777,11777,-513.1698248834693
1778,11778,216.74344092334806
1779,11779,-533.8087878872983
1780,11780,-467.1030650315728
1781,11781,39.69398965514721
1782,11782,178.84483759017806
1783,11783,-255.9126843608318
1784,11784,468.6909720129374
1785,11785,-959.1458675174455
1786,11786,201.862511915886
1787,11787,-282.56870707573876
1788,11788,-392.43495156660333
1789,11789,-219.68775779803588
1790,11790,169.59302266781162
1791,11791,-21.895665769337057
1792,11792,-242.27992228725756
1793,11793,35.588860751346445
1794,11794,336.44033353004534
1795,11795,-63.331520330006924
1796,11796,-4.446048273788755
1797,11797,-312.3153657145606
1798,11798,14.58141557194297
1799,11799,-258.22351273455064
1800,11800,725.8387913302861
1801,11801,-303.828064620401
1802,11802,-726.1845220640332
1803,11803,93.42268369441402
1804,11804,92.79798258372057
1805,11805,342.4123292506739
1806,11806,856.1825394344165
1807,11807,-54.88314706218421
1808,11808,-213.13720641425365
1809,11809,-365.0835488849499
1810,11810,-733.4819620034946
1811,11811,-206.05838193577827
1812,11812,-418.2722352600792
1813,11813,358.80446947095265
1814,11814,-260.6223453246679
1815,11815,546.2345722587847
1816,11816,187.44948665603044
1817,11817,-22.03398290079548
1818,11818,88.73051702341317
1819,11819,-243.13847978487885
1820,11820,-41.37966627895459
1821,11821,-543.6240241200909
1822,11822,840.80603546697
1823,11823,402.82422181866497
1824,11824,79.42070559550194
1825,11825,473.38979426396554
1826,11826,-57.64549004681679
1827,11827,210.1128672724437
1828,11828,-185.75745290109973
1829,11829,22.7691380035851
1830,11830,940.7468340773537
1831,11831,-442.7066678021565
1832,11832,-475.24478225219457
1833,11833,-339.99428398162104
1834,11834,541.6463647301915
1835,11835,333.49907956467484
1836,11836,-765.4962533792768
1837,11837,91.1931891808712
1838,11838,164.45073228966356
1839,11839,274.6128331227395
1840,11840,263.1882538980377
1841,11841,303.6223346767656
1842,11842,-92.18952553795796
1843,11843,208.9737133756833
1844,11844,-170.03419050961736
1845,11845,41.558196358048065
1846,11846,-670.8313651099274
1847,11847,452.65937770407066
1848,11848,741.810261254447
1849,11849,420.55241150407323
1850,11850,400.35300244817887
1851,11851,-181.64239575564164
1852,11852,162.04635840200632
1853,11853,2.7480936093341204
1854,11854,534.6906446334303
1855,11855,145.05936874351357
1856,11856,245.63977352375403
1857,11857,192.70633663605045
1858,11858,486.5739863716488
1859,11859,525.2699999852709
1860,11860,172.00159142779134
1861,11861,342.56191471401866
1862,11862,-338.448809895124
1863,11863,99.97133504380398
1864,11864,-176.9017178169022
1865,11865,316.4260102039339
1866,11866,-637.4632411206283
1867,11867,74.53335736390238
1868,11868,-319.60935418345093
1869,11869,-234.07357196963454
1870,11870,238.8317632455636
1871,11871,684.2995158543806
1872,11872,-273.3939469063449
1873,11873,229.49387382849704
1874,11874,-191.42805181835234
1875,11875,591.73655090124
1876,11876,-357.71707695786796
1877,11877,279.34920279935386
1878,11878,16.385346982374855
1879,11879,1015.2321071191641
1880,11880,-44.24764867011609
1881,11881,-259.12038484959936
1882,11882,6.686312571180142
1883,11883,113.41765950025484
1884,11884,164.36906042910542
1885,11885,-219.79091064314312
1886,11886,-50.912150165225626
1887,11887,234.69378482921525
1888,11888,-225.74604715601424
1889,11889,-124.56806112023025
1890,11890,89.33080634586096
1891,11891,-24.039822321153935
1892,11892,949.8138509171495
1893,11893,21.685293242949214
1894,11894,-333.0669156217114
1895,11895,51.6352667711282
1896,11896,-328.74705891807025
1897,11897,-622.2335618237709
1898,11898,-406.82572326736806
1899,11899,-126.38083816157118
1900,11900,-298.35683404440965
1901,11901,-494.6324027328509
1902,11902,579.0223407583984
1903,11903,170.42489512238222
1904,11904,160.45127278901532
1905,11905,-127.53245750921042
1906,11906,116.51260749164081
1907,11907,137.24483689523396
1908,11908,-1.235126305627403
1909,11909,613.2508183966265
1910,11910,435.2344808605941
1911,11911,160.3869671002342
1912,11912,-185.47388977035064
1913,11913,188.64065599401124
1914,11914,-610.560351317361
1915,11915,23.714657186399137
1916,11916,-97.90469140459471
1917,11917,-120.6134540859719
1918,11918,353.07871733578804
1919,11919,-18.442887505295744
1920,11920,-120.28546893417439
1921,11921,15.392910103857137
1922,11922,185.80696804774504
1923,11923,845.6527630055818
1924,11924,349.45932877055947
1925,11925,45.89263723696638
1926,11926,-7.237928751002897
1927,11927,-164.71617083395958
1928,11928,107.29963692985888
1929,11929,-99.60009978114924
1930,11930,48.61636926930461
1931,11931,41.19970604370542
1932,11932,661.673217095869
1933,11933,305.9589879497777
1934,11934,500.4110755868314
1935,11935,-231.16099217574518
1936,11936,334.1777324993206
1937,11937,-326.4023426632576
1938,11938,-574.1806195838052
1939,11939,148.54087270945215
1940,11940,613.9878825912868
1941,11941,184.52036741988587
1942,11942,-216.10046725875628
1943,11943,-616.0735283229867
1944,11944,127.46984067427044
1945,11945,-96.88155439275003
1946,11946,-167.7120378439448
1947,11947,-349.9469948861919
1948,11948,6.6148671269288
1949,11949,543.2797064068867
1950,11950,-362.78103146834025
1951,11951,-330.0574194946648
1952,11952,347.0145487363184
1953,11953,526.4307732934478
1954,11954,-69.342520304569
1955,11955,368.0894293247745
1956,11956,381.72371964173885
1957,11957,345.85284032808585
1958,11958,-204.6898131886216
1959,11959,157.89721831896526
1960,11960,-967.3833642179122
1961,11961,527.9548197579932
1962,11962,-338.8496057859554
1963,11963,609.181138601758
1964,11964,381.11662058980016
1965,11965,-18.35158324023024
1966,11966,-92.2429183078319
1967,11967,-166.08686551614554
1968,11968,-173.9395994580621
1969,11969,-221.1373420431762
1970,11970,-228.37612245128577
1971,11971,198.0616068094599
1972,11972,-713.0064769343039
1973,11973,-89.6818647418333
1974,11974,-480.0045701677824
1975,11975,-271.733395922701
1976,11976,565.3236399366723
1977,11977,96.1114826323314
1978,11978,178.61335856961426
1979,11979,-61.174332454704725
1980,11980,-368.6916872400585
1981,11981,4.847746578177329
1982,11982,414.4138213444015
1983,11983,-760.3183167930523
1984,11984,84.91271532686021
1985,11985,-251.84732552028905
1986,11986,280.70758458952145
1987,11987,-391.2502782510771
1988,11988,608.499117170375
1989,11989,-27.808460607211593
1990,11990,-123.41411926925775
1991,11991,-130.8292441940818
1992,11992,18.553068892600322
1993,11993,-433.1653758772145
1994,11994,-303.70912611646537
1995,11995,464.71525498508015
1996,11996,496.48533446727913
1997,11997,-35.135409415796545
1998,11998,-131.67918453438588
1999,11999,417.26915462133337
